Void Heart,0
Steady Body,1
Wayward Compass,1
Thorns of Agony,1
Defender's Crest,1
Gathering Swarm,1
Spore Shroom,1
Nailmaster's Glory,1
Dream Wielder,1
Sprintmaster,1
Grubsong,1
Fragile/Unbreakable Heart,2
Fragile/Unbreakable Greed,2
Spell Twister,2
Heavy Blow,2
Longnail,2
Fury of the Fallen,2
Baldur Shell,2
Glowing Womb,2
Lifeblood Heart,2
Sharp Shadow,2
Shape of Unn,2
Weaversong,2
Grimmchild I-IV,2
Stalwart Shell,2
Soul Catcher,2
Dashmaster,2
Grubberfly's Elegy,3
Fragile/Unbreakable Strength,3
Quick Slash,3
Mark of Pride,3
Flukenest,3
Quick Focus,3
Lifeblood Core,3
Dreamshield,3
Carefree Melody,3
Shaman Stone,3
Deep Focus,4
Joni's Blessing,4
Hiveblood,4
Soul Eater,4
Kingsoul,5